"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2960247)","0.44","15.3","0.51","-1.9","0.28","7.2","","","0.47","55.1","0.48","89.1","0.41","0.85","0.36","-0.09","0.40","-0.022","-0.022","0.43","0.39","0.01","-0.41","","","","","0.28","20.8","165.2","79.6","","","33.3","0.44","0.46","60.8","0.44","31.5","10.0","0.40","0.21","0.48","15","10","85","75","35","1","20","3","70","45","90","1","80","90","20","1","10","55","(9831139)","81TJY2418","2012-03-08","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-25","2","393","2","0","88","567",""
"(2960244)","0.40","17.3","0.48","-1.4","0.24","10.7","","","0.43","55.6","0.44","86.0","0.36","0.78","0.32","-0.20","0.34","-0.043","-0.043","0.39","0.37","","","","","","","0.24","18.2","158.0","77.0","","","22.4","0.42","0.45","50.1","0.39","14.2","7.0","0.43","0.19","0.44","5","15","85","80","3","45","75","20","95","95","65","1","50","95","","3","20","70","(2826341)","OR530","2012-04-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-25","2","398","2","0","70","517",""
"(2960262)","0.26","14.1","0.38","-0.9","0.22","8.4","","","0.32","59.4","0.33","95.5","0.30","0.76","0.25","-0.04","0.27","0.010","0.010","0.29","0.32","","","","","","","0.09","11.4","139.7","77.7","","","26.9","0.28","0.32","56.6","0.30","18.6","14.7","0.33","0.23","0.33","25","25","75","60","20","15","40","85","10","90","95","2","99","99","","20","15","40","(2719324)","81TJY2470","2012-04-02","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-03-25","2","390","1","1","68","498",""
"(2960300)","0.39","9.1","0.49","1.5","0.22","2.5","","","0.43","62.9","0.44","98.4","0.32","0.50","0.31","-0.15","0.33","-0.034","-0.034","0.37","0.58","","","","","","","0.22","11.7","116.8","70.2","","","28.7","0.40","0.43","60.1","0.38","38.3","15.5","0.42","0.22","0.44","85","75","60","55","95","10","20","85","10","20","80","15","65","60","","70","50","50","(2719271)","81TJY2639","2012-03-22","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-25","2","388","1","1","85","525",""
"(2960281)","0.40","18.2","0.50","-0.6","0.24","12.7","","","0.44","63.1","0.45","97.6","0.35","0.53","0.32","0.02","0.33","0.015","0.015","0.39","0.32","","","","","","","0.21","10.9","131.4","73.1","","","19.7","0.40","0.43","51.2","0.41","28.3","14.3","0.40","0.22","0.45","3","25","60","55","1","70","70","90","15","60","99","15","99","99","","35","35","50","(2719268)","81TJY2619","2012-04-04","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-03-25","2","405","2","0","87","507",""
"(2960304)","0.40","13.6","0.48","-1.4","0.22","4.9","","","0.43","48.7","0.44","76.9","0.36","0.67","0.32","-0.13","0.32","-0.021","-0.021","0.38","0.48","","","","","","","0.20","11.9","131.6","70.6","","","35.6","0.40","0.43","59.9","0.40","27.5","18.4","0.42","0.18","0.44","30","15","95","90","75","1","20","85","1","60","85","3","80","80","","35","45","75","(2719316)","81TJY2656","2012-04-08","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-27","2","405","2","0","80","570",""
"(2960220)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2718367)","81TJY2641","2012-03-06","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-03-27","2","420","2","0","73","479",""
"(2960306)","0.41","7.2","0.50","2.1","0.26","4.6","","","0.46","73.4","0.47","115.5","0.40","0.77","0.32","-0.15","0.33","-0.024","-0.024","0.39","0.63","","","","","","","0.25","20.3","150.2","82.2","","","25.5","0.41","0.43","62.1","0.40","35.2","19.4","0.39","0.26","0.47","95","85","20","15","80","20","15","5","1","30","80","2","80","50","","10","5","20","(2718317)","81TJY2678","2012-03-02","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-27","2","393","1","1","82","576",""
"(2968787)","0.39","18.9","0.49","-4.3","0.23","11.1","","","0.42","47.2","0.42","79.3","0.34","0.66","0.31","-0.17","0.30","-0.020","-0.020","0.39","0.48","0.00","-0.16","","","","","0.22","19.2","158.5","74.6","","","40.0","0.41","0.43","63.5","0.40","16.6","10.7","0.38","0.20","0.42","2","2","99","90","2","1","10","10","60","95","75","4","90","80","99","3","30","65","(2711881)","81TDK8998","2011-03-05","GW PREDESTINED 541W","2516265","2414537","GW PREDESTINED 701T","2015-03-27","2","402","2","0","71","582",""
"(2960216)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9831230)","81TJY2539","2012-03-31","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-03-27","2","419","1","1","64","481",""
"(2960387)","0.39","16.3","0.48","-1.7","0.22","10.5","","","0.43","51.8","0.44","78.1","0.33","0.56","0.30","-0.03","0.30","0.001","0.001","0.37","0.20","0.01","-0.29","","","","","0.22","14.3","134.7","68.3","","","20.9","0.41","0.43","46.7","0.39","15.5","6.8","0.40","0.16","0.44","10","15","90","90","4","60","85","65","95","95","99","10","99","99","75","30","55","85","(2712599)","81TDK7718","2011-02-23","SHOESTRING RITO A7","2797734","2627694","RITO 9M25 OFRITA5F56PRED","2015-03-28","2","408","2","0","68","428",""
"(2960305)","0.39","19.7","0.48","-3.8","0.22","10.9","","","0.43","43.9","0.44","68.0","0.33","0.59","0.31","-0.14","0.30","0.000","0.000","0.38","0.49","","","","","","","0.21","14.1","141.7","68.6","","","29.9","0.40","0.42","51.8","0.38","12.0","23.9","0.42","0.15","0.44","1","2","99","99","3","4","65","65","1","99","80","10","99","80","","15","55","90","(2719359)","81TJY2665","2012-04-05","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-28","2","421","1","1","63","460",""
"(2960269)","0.23","16.6","0.37","-2.9","0.20","9.1","","","0.30","51.3","0.32","79.5","0.27","0.78","0.24","-0.19","0.26","-0.032","-0.032","0.28","0.32","","","","","","","0.12","7.7","137.3","76.4","","","25.0","0.26","0.29","50.6","0.28","7.4","-2.6","0.30","0.18","0.32","10","5","95","90","15","25","75","99","99","99","65","1","65","99","","25","20","75","(2719175)","81TJY2589","2012-03-11","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-03-28","1","","1","0","80","549",""
"(2960368)","0.38","14.8","0.48","-2.6","0.21","8.1","","","0.43","47.3","0.44","77.3","0.34","0.56","0.30","-0.12","0.30","-0.006","-0.006","0.37","0.34","","","","","","","0.19","12.2","129.8","68.5","","","33.5","0.39","0.42","57.1","0.37","10.6","17.6","0.40","0.19","0.44","20","10","99","90","25","1","35","80","2","99","85","10","95","95","","40","55","70","(2712203)","81TDK8034","2010-03-06","GW PREM BEEF 643Z","2725975","2370545","GW PREMIUM BEEF 021TS","2015-03-28","2","400","1","1","82","537",""
"(2960296)","0.41","16.3","0.50","-1.6","0.25","7.0","","","0.46","65.6","0.47","105.7","0.36","0.59","0.33","-0.06","0.34","-0.006","-0.006","0.41","0.56","","","","","","","0.25","15.3","144.9","78.8","","","30.5","0.42","0.45","63.2","0.40","41.5","17.9","0.40","0.25","0.47","10","15","50","35","40","3","10","55","2","15","95","10","95","65","","15","15","25","(2718373)","81TJY2475","2012-02-27","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-28","2","377","0","2","61","437",""
"(2960218)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9831520)","81TJY2552","2012-03-31","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-03-28","2","391","2","0","92","549",""
"(2960282)","0.42","15.9","0.52","-2.3","0.26","7.9","","","0.47","61.4","0.48","93.3","0.37","0.59","0.35","0.08","0.37","0.028","0.028","0.43","0.39","","","","","","","0.25","17.3","146.3","76.7","","","37.6","0.43","0.46","68.2","0.42","42.5","2.8","0.40","0.20","0.48","10","10","65","65","25","1","3","30","99","10","99","10","99","90","","10","20","65","(2718381)","81TJY2650","2012-02-28","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-03-28","2","375","2","0","66","669",""
"(2960221)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2718354)","81TJY2661","2012-02-27","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-03-29","2","367","0","2","70","445",""
"(2991073)","0.40","15.3","0.48","-0.9","0.23","8.2","","","0.44","54.9","0.45","84.3","0.33","0.50","0.33","-0.18","0.34","-0.041","-0.041","0.39","0.78","0.01","-0.34","","","","","0.22","13.2","129.0","69.7","","","32.8","0.40","0.42","60.2","0.42","50.7","14.3","0.37","0.18","0.45","15","25","85","80","20","1","20","75","15","2","70","15","50","25","45","40","50","75","(2847785)","81TLW1610","2013-03-01","BAR CK 9106 115Z","2682376","2571191","TEX AMBUSH 9106","2015-03-29","2","447","2","0","81","465",""
"(2960219)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2718414)","81TJY2620","2012-02-28","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-03-29","2","398","2","0","78","516",""
"(2960270)","0.41","13.6","0.51","-1.7","0.25","7.0","","","0.45","50.9","0.46","78.6","0.39","0.65","0.34","-0.13","0.35","-0.036","-0.036","0.41","0.35","","","","","","","0.24","15.1","138.0","71.0","","","29.1","0.43","0.45","54.5","0.42","26.6","12.4","0.38","0.17","0.46","30","15","95","90","40","5","50","55","35","65","85","4","65","95","","20","45","80","(2719220)","81TJY2701","2012-03-14","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-03-29","2","405","2","0","83","573",""
"(2960386)","0.38","22.8","0.48","-6.3","0.21","13.4","","","0.43","34.9","0.44","57.9","0.36","0.56","0.32","0.00","0.30","0.018","0.018","0.39","0.35","","","","","","","0.21","17.7","152.1","65.7","","","34.1","0.40","0.43","51.5","0.40","24.5","18.1","0.39","0.14","0.44","1","1","99","99","1","1","70","25","1","75","99","10","99","95","","5","70","95","(2712595)","81TDK7713","2011-05-08","GW PREDESTINED 541W","2516265","2414537","GW PREDESTINED 701T","2015-03-29","2","378","1","1","72","529",""
"(2991094)","0.39","11.0","0.48","0.2","0.21","8.9","","","0.43","61.7","0.44","95.4","0.34","0.31","0.30","-0.17","0.30","-0.044","-0.044","0.37","0.39","0.00","-0.32","","","","","0.21","14.8","123.7","69.0","","","29.1","0.38","0.42","59.9","0.38","25.5","17.7","0.37","0.21","0.44","65","45","65","60","15","5","20","60","2","70","75","45","50","90","55","55","55","55","(2847757)","81TLW1633","2013-02-24","BAR CK A902T 1103Y","2682480","2430581","BAR CK CAPITOL 902T","2015-03-29","2","392","1","1","77","549",""
"(2960389)","0.36","21.4","0.44","-2.0","0.18","13.4","","","0.40","50.9","0.40","82.8","0.35","0.69","0.30","0.13","0.32","0.026","0.026","0.36","-0.21","","","","","","","0.18","12.8","145.5","71.6","","","23.0","0.37","0.39","48.4","0.38","6.5","5.4","0.37","0.20","0.40","1","10","95","85","1","40","80","75","99","99","99","3","99","99","","10","40","65","(9761719)","81TGQ3974","2011-03-15","`14-MULTISR SM-AN GRP","(2867661)","","","2015-03-29","2","395","2","0","70","520",""
"(2960283)","0.42","18.4","0.51","-2.0","0.25","10.2","","","0.47","61.5","0.48","95.4","0.37","0.60","0.34","0.13","0.34","0.038","0.038","0.43","0.37","","","","","","","0.24","18.7","152.4","75.4","","","22.4","0.43","0.45","53.1","0.41","45.3","11.6","0.40","0.21","0.48","3","10","65","60","5","45","60","15","50","10","99","10","99","95","","5","25","55","(2718393)","81TJY2662","2012-03-04","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-03-29","2","396","2","0","68","518",""
"(2960301)","0.42","13.3","0.50","1.0","0.26","7.1","","","0.46","73.1","0.47","115.4","0.34","0.67","0.33","-0.22","0.36","-0.004","-0.004","0.39","0.94","","","","","","","0.24","17.8","149.6","82.1","","","25.7","0.42","0.45","62.2","0.42","31.6","17.9","0.41","0.26","0.47","35","65","20","15","40","20","15","25","2","45","55","3","95","10","","10","5","20","(2718353)","81TJY2644","2012-02-27","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-29","2","420","0","2","81","530",""
"(2960298)","0.40","8.2","0.49","1.8","0.23","5.2","","","0.44","65.3","0.45","100.4","0.34","0.46","0.32","-0.19","0.33","-0.038","-0.038","0.38","0.69","","","","","","","0.20","12.9","116.1","70.2","","","29.3","0.40","0.43","61.8","0.39","39.6","12.7","0.40","0.22","0.45","90","80","50","50","75","5","15","75","30","15","65","20","65","40","","70","50","50","(2719374)","81TJY2628","2012-04-06","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-29","2","396","2","0","93","572",""
"(2968769)","0.40","12.7","0.48","-1.4","0.25","8.2","","","0.44","51.3","0.45","81.3","0.39","0.92","0.35","-0.17","0.36","-0.041","-0.041","0.41","0.30","","","","","","","0.24","20.3","162.6","78.2","","","31.7","0.42","0.45","57.3","0.44","16.6","9.9","0.43","0.19","0.45","40","15","95","85","20","2","35","5","70","95","75","1","50","99","","2","15","70","(2826417)","81TJY2419","2012-04-09","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-30","2","374","2","0","81","527",""
"(2960302)","0.26","14.4","0.38","-1.7","0.21","6.1","","","0.32","56.2","0.34","87.6","0.26","0.67","0.23","-0.08","0.24","0.005","0.005","0.28","0.50","","","","","","","0.13","14.2","140.8","74.6","","","27.3","0.24","0.27","55.3","0.29","25.7","17.0","0.30","0.20","0.34","20","15","85","75","55","15","45","65","3","70","95","3","99","75","","20","30","65","(2718442)","81TJY2652","2012-03-02","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-30","1","","1","0","69","",""
"(2968783)","0.42","21.4","0.51","-1.8","0.26","10.9","","","0.46","69.0","0.47","108.1","0.38","0.42","0.33","-0.28","0.35","-0.048","-0.048","0.40","0.92","0.01","-0.33","","","","","0.23","16.9","148.2","77.8","","","26.1","0.41","0.43","60.6","0.42","42.9","20.3","0.39","0.24","0.47","1","15","35","30","3","20","20","35","1","10","40","30","50","10","50","10","15","35","(2718453)","81TJY2719","2012-02-22","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2015-03-30","2","377","0","2","71","374",""
"(2960362)","0.41","14.0","0.50","-3.3","0.23","7.8","","","0.46","36.6","0.47","53.4","0.36","0.68","0.32","-0.06","0.33","-0.015","-0.015","0.39","-0.15","0.01","-0.26","","","","","0.23","14.9","135.9","64.3","","","26.8","0.41","0.44","45.0","0.39","-8.0","7.9","0.37","0.11","0.47","25","4","99","99","30","15","90","60","90","99","95","3","90","99","85","25","75","99","(9703282)","81TDK8134","2010-02-08","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-03-30","2","396","1","1","73","384",""
"(2960246)","0.42","12.2","0.51","-0.2","0.27","9.6","","","0.47","56.5","0.48","89.4","0.42","0.73","0.35","-0.12","0.36","-0.024","-0.024","0.42","0.33","0.01","-0.29","","","","","0.27","24.5","159.4","74.4","","","27.9","0.44","0.47","56.1","0.42","20.1","11.3","0.39","0.21","0.48","45","35","80","70","10","10","40","1","50","85","85","2","80","95","75","2","30","55","(9831493)","81TJY2416","2012-03-29","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-30","2","404","0","2","74","531",""
"(2968827)","0.40","16.9","0.49","-2.4","0.22","9.8","","","0.45","57.4","0.46","87.1","0.35","0.38","0.31","-0.24","0.32","-0.047","-0.047","0.38","0.79","0.04","-0.38","","","","","0.21","20.6","142.9","70.2","","","31.7","0.41","0.43","60.3","0.39","41.2","11.8","0.39","0.19","0.46","10","10","80","75","10","2","20","4","45","15","50","35","50","20","30","15","50","70","(2712957)","81TDK6210","2009-03-19","HRI SHEAR FORCE Y51","2624874","2081939","HOOKS SHEAR FORCE 38K","2015-03-30","2","395","0","2","70","527",""
"(2960396)","0.38","10.6","0.47","0.7","0.22","4.7","","","0.43","67.6","0.44","107.1","0.32","0.43","0.32","-0.09","0.32","-0.033","-0.033","0.38","0.15","0.03","-0.35","","","","","0.23","13.6","128.7","74.6","","","28.8","0.40","0.42","62.6","0.40","18.4","25.2","0.36","0.25","0.44","70","55","40","35","80","10","10","70","1","90","90","25","65","99","40","40","30","25","(2712465)","81TDK7581","2011-02-27","BAR CK T184 111A","2702589","2394415","UI FLYING H RESURRECTION","2015-03-30","2","389","0","2","71","492",""
"(2960295)","0.42","7.4","0.50","1.7","0.26","3.7","","","0.46","68.6","0.47","108.2","0.39","0.49","0.33","-0.10","0.33","0.000","0.000","0.40","0.54","","","","","","","0.25","17.7","128.1","73.1","","","32.3","0.42","0.44","66.5","0.41","27.3","20.8","0.39","0.25","0.47","95","80","35","30","90","1","4","25","1","60","90","20","99","70","","45","35","25","(2718394)","81TJY2460","2012-03-05","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-30","2","379","0","2","76","519",""
"(3199343)","0.26","11.5","0.32","0.0","0.13","2.8","","","0.30","53.7","0.30","85.0","0.32","0.39","0.28","-0.24","0.28","-0.046","-0.046","0.34","0.21","","","","","","","0.15","3.3","103.4","66.1","","","22.4","0.32","0.33","49.2","0.36","-5.9","9.8","0.29","0.20","0.30","55","40","90","80","95","45","80","99","75","99","50","35","50","99","","90","65","65","","","","","","","","2015-03-30","1","","1","0","70","451",""
"(2960245)","0.40","18.3","0.48","-3.5","0.24","8.7","","","0.43","43.4","0.43","69.8","0.36","0.51","0.34","-0.24","0.37","-0.034","-0.034","0.40","0.34","","","","","","","0.24","22.2","152.2","67.3","","","37.2","0.42","0.44","58.8","0.43","-2.6","10.2","0.43","0.17","0.43","3","3","99","95","15","1","25","1","70","99","50","15","65","95","","5","60","80","(2826343)","81TDL5887","2012-04-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-30","2","394","1","1","73","528",""
"(2960399)","0.39","15.6","0.49","-0.6","0.23","9.5","","","0.45","57.1","0.46","90.6","0.34","0.41","0.32","-0.13","0.33","-0.024","-0.024","0.39","0.28","0.03","-0.31","","","","","0.22","18.6","135.2","68.3","","","34.3","0.42","0.44","62.8","0.40","12.8","14.1","0.36","0.21","0.46","15","25","80","70","10","1","10","15","15","99","85","30","80","99","65","25","55","55","(2712988)","81TDK6031","2009-02-19","GW BLUE MOON 758Z","2725974","2516286","GW BLUE MOON 582W","2015-03-30","2","432","0","2","72","490",""
"(2960365)","0.36","16.7","0.44","-2.0","0.17","9.0","","","0.39","50.3","0.40","81.6","0.35","0.23","0.29","0.07","0.31","0.003","0.003","0.35","-0.19","","","","","","","0.18","4.0","97.1","60.8","","","33.7","0.36","0.39","58.8","0.35","8.7","7.9","0.37","0.20","0.40","10","10","95","85","15","1","25","99","90","99","99","65","99","99","","95","85","65","(9722028)","81TDK8237","2010-03-09","`14-MULTISR SM-AN GRP","(2867661)","","","2015-03-30","2","398","2","0","74","531",""
"(2960249)","0.29","14.8","0.39","-1.4","0.23","10.1","","","0.35","48.4","0.36","83.4","0.24","0.58","0.21","-0.12","0.23","-0.027","-0.027","0.25","0.37","","","","","","","0.13","13.0","138.7","70.3","","","27.4","0.30","0.32","51.6","0.25","24.8","9.7","0.30","0.22","0.36","20","15","95","80","5","10","70","75","75","75","85","10","80","95","","20","45","50","(9831521)","81TJY2432","2012-04-10","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2015-03-30","1","","0","1","69","480",""
"(2968766)","0.39","10.9","0.48","-1.2","0.24","0.2","","","0.45","54.6","0.45","82.3","0.38","0.61","0.33","-0.22","0.33","-0.055","-0.055","0.40","0.34","","","","","","","0.24","16.8","136.5","71.0","","","23.6","0.42","0.44","50.8","0.41","14.9","13.2","0.43","0.17","0.45","65","20","85","85","99","35","70","35","25","95","55","10","40","95","","25","45","80","(2826339)","OR527","2012-04-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-31","2","391","2","0","72","478",""
"(2960372)","0.25","16.7","0.37","-1.3","0.18","9.2","","","0.33","54.9","0.35","87.7","0.21","0.44","0.19","-0.26","0.20","-0.049","-0.049","0.22","0.62","0.03","-0.36","","","","","0.14","12.7","128.1","68.6","","","24.7","0.27","0.30","52.1","0.23","22.6","17.3","0.30","0.20","0.35","10","20","85","75","10","25","65","80","2","80","45","25","50","55","35","45","55","65","(2712240)","81TDK8112","2010-03-14","GW BLUE MOON 514X","2577022","2244076","RAB-EGL BLUE MOON 4407M","2015-03-31","1","","0","1","72","469",""
"(2968720)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2719298)","81TJY2684","2012-04-05","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2015-03-31","2","393","1","1","72","501",""
"(2968771)","0.42","19.9","0.50","-3.1","0.25","12.9","","","0.45","49.8","0.46","78.2","0.38","0.74","0.34","-0.22","0.38","-0.055","-0.055","0.40","0.32","","","","","","","0.25","15.0","154.1","75.3","","","25.6","0.43","0.45","50.5","0.41","13.7","7.3","0.40","0.18","0.46","1","4","95","90","1","20","75","55","95","99","55","2","40","99","","4","25","75","(2719292)","81TJY2434","2012-03-27","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-31","2","403","2","0","73","484",""
"(2960379)","0.39","15.1","0.48","0.7","0.23","9.9","","","0.44","59.1","0.45","99.9","0.34","0.61","0.31","-0.12","0.34","-0.017","-0.017","0.37","0.50","0.03","-0.36","","","","","0.23","16.9","142.2","73.0","","","29.5","0.40","0.42","59.0","0.40","27.6","17.3","0.38","0.25","0.45","15","55","75","50","10","4","25","35","2","60","85","10","90","75","35","15","35","25","(2712313)","81TDK8235","2010-02-15","GW BLUE MOON 514X","2577022","2244076","RAB-EGL BLUE MOON 4407M","2015-03-31","1","","0","1","76","476",""
"(2968774)","0.42","19.2","0.49","-2.8","0.25","12.4","","","0.45","52.3","0.46","81.7","0.37","0.85","0.33","-0.05","0.34","-0.010","-0.010","0.41","0.33","","","","","","","0.25","15.0","158.3","78.1","","","25.3","0.42","0.45","51.4","0.40","28.5","4.3","0.41","0.18","0.46","2","5","90","85","1","25","70","55","99","55","95","1","95","95","","3","15","75","(2826328)","81TJY2588","2012-05-02","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-31","2","391","2","0","76","510",""
"(2960377)","0.39","20.8","0.47","-3.4","0.22","11.4","","","0.44","51.6","0.45","78.7","0.34","0.43","0.32","-0.23","0.32","-0.041","-0.041","0.40","0.60","0.04","-0.36","","","","","0.24","19.3","147.4","70.1","","","37.8","0.40","0.43","63.5","0.40","24.8","16.6","0.38","0.17","0.45","1","3","95","90","2","1","10","10","3","75","55","25","50","60","35","10","50","80","(2712287)","81TDK8204","2010-03-11","HRI SHEAR FORCE Y76","2624937","2081939","HOOKS SHEAR FORCE 38K","2015-03-31","2","376","0","2","67","526",""
"(2968765)","0.44","16.6","0.52","-1.8","0.29","5.8","","","0.48","52.6","0.47","81.1","0.41","0.69","0.36","-0.24","0.38","-0.046","-0.046","0.44","0.52","0.01","-0.39","","","","","0.29","18.8","153.4","74.3","","","29.1","0.45","0.47","55.4","0.44","18.1","10.4","0.39","0.18","0.47","10","15","90","85","65","5","45","15","65","90","50","3","50","75","25","4","30","75","(9831160)","81TJY2436","2012-03-19","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-31","2","399","0","2","66","426",""
"(2968730)","0.42","11.4","0.50","-0.2","0.24","5.1","","","0.45","69.4","0.46","108.4","0.34","0.72","0.32","-0.11","0.33","-0.011","-0.011","0.39","0.68","0.05","-0.21","","","","","0.24","14.9","143.8","81.8","","","27.2","0.42","0.44","61.8","0.40","40.2","21.4","0.41","0.24","0.46","60","35","35","30","75","15","15","60","1","15","90","2","90","40","99","15","10","35","(2718374)","81TJY2647","2012-02-25","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-31","2","458","2","0","74","461",""
"(2968845)","0.37","18.7","0.46","-1.2","0.20","11.8","","","0.42","53.8","0.43","87.9","0.32","0.66","0.29","-0.11","0.28","0.003","0.003","0.37","0.49","","","","","","","0.18","15.5","147.3","73.2","","","28.2","0.38","0.42","55.0","0.37","18.2","11.0","0.39","0.21","0.43","2","20","90","75","1","10","50","50","55","90","90","4","99","80","","10","35","55","(2713289)","81TXD6441","2007-03-08","GW BLUE MOON 514X","2577022","2244076","RAB-EGL BLUE MOON 4407M","2015-03-31","2","396","0","2","69","496",""
"(2968749)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2718420)","81TJY2605","2012-03-01","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-04-01","2","396","1","1","80","572",""
"(3212210)","0.10","13.1","0.11","-0.6","0.08","7.6","","","0.10","45.4","0.10","64.5","0.15","0.25","0.15","-0.26","0.15","-0.047","-0.047","0.18","0.46","","","","","","","0.01","3.6","94.6","57.2","","","13.8","0.15","0.15","36.5","0.18","11.5","6.3","0.13","0.12","0.10","35","25","99","99","30","99","99","99","95","99","45","60","50","85","","99","95","99","","","","","","","","2015-04-01","1","","1","0","72","453",""
