"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2871847)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9831536)","81TJY2431","2012-04-19","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-07","3","385","1","2","88","547",""
"(2871869)","0.46","14.5","0.52","-1.5","0.30","8.6","","","0.48","62.9","0.48","101.8","0.41","0.66","0.37","-0.24","0.39","-0.029","-0.029","0.44","0.63","0.01","-0.35","","","","","0.28","15.1","146.2","79.1","","","24.9","0.44","0.46","56.3","0.46","16.1","17.0","0.40","0.24","0.48","20","15","60","45","20","25","40","55","3","95","50","4","80","50","40","10","15","35","(2718439)","81TJY2528","2012-03-03","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-07","3","402","3","0","82","545","1029"
"(2871877)","0.41","10.6","0.49","-1.6","0.25","2.1","","","0.44","48.7","0.43","74.2","0.36","0.57","0.33","-0.22","0.34","-0.054","-0.054","0.40","0.21","","","","","","","0.24","13.9","126.8","67.9","","","30.9","0.42","0.45","55.2","0.40","4.1","11.7","0.41","0.16","0.43","70","15","95","95","99","2","50","70","45","99","55","10","40","99","","45","60","85","(9831632)","81TJY2558","2012-04-02","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-08","3","404","2","1","85","503",""
"(2871911)","0.32","13.3","0.40","0.4","0.24","7.0","","","0.34","60.0","0.34","92.6","0.29","0.21","0.25","-0.25","0.28","-0.036","-0.036","0.28","0.68","","","","","","","0.14","5.5","94.9","62.7","","","19.9","0.31","0.33","49.8","0.29","23.0","14.5","0.36","0.20","0.34","35","50","70","65","40","70","75","99","15","80","50","70","65","40","","95","80","65","(2719386)","81TJY2668","2012-04-01","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-08","2","466","1","1","75","430",""
"(2871904)","0.43","13.0","0.51","-0.4","0.25","7.4","","","0.46","52.5","0.45","78.1","0.37","0.80","0.35","-0.26","0.37","-0.041","-0.041","0.42","0.71","0.02","-0.33","","","","","0.27","17.3","148.3","74.1","","","24.9","0.42","0.44","51.0","0.43","25.4","13.7","0.40","0.16","0.45","35","30","90","90","35","25","70","30","20","70","45","1","50","35","50","10","30","85","(2718442)","81TJY2652","2012-03-02","BAR CK HARBAUGH 1130Y","2682412","2081939","HOOKS SHEAR FORCE 38K","2014-03-08","3","379","1","2","72","501","916"
"(2871871)","0.43","14.4","0.51","-1.0","0.27","10.2","","","0.45","55.5","0.45","82.8","0.42","0.50","0.36","-0.29","0.38","-0.038","-0.038","0.44","0.54","0.02","-0.35","","","","","0.26","17.0","135.7","69.2","","","21.1","0.44","0.46","48.8","0.45","4.3","10.2","0.36","0.17","0.45","20","20","85","85","5","60","80","35","70","99","35","15","65","70","40","25","55","80","(9831301)","81TJY2540","2012-03-31","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-08","3","395","3","0","78","451",""
"(2871886)","0.27","14.6","0.39","-1.4","0.23","6.3","","","0.30","53.7","0.29","82.7","0.22","0.43","0.21","-0.26","0.22","-0.038","-0.038","0.24","0.88","","","","","","","0.14","5.6","109.6","67.9","","","30.9","0.27","0.30","57.7","0.25","38.6","8.4","0.31","0.18","0.29","20","15","90","85","55","2","35","99","85","20","45","25","65","10","","80","60","75","(2719175)","81TJY2589","2012-03-11","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-10","2","389","1","1","60","611","1001"
"(2871873)","0.31","13.3","0.38","-1.2","0.24","8.6","","","0.33","50.3","0.32","76.7","0.28","0.61","0.25","-0.18","0.28","-0.030","-0.030","0.29","0.32","","","","","","","0.14","12.8","129.8","69.1","","","27.8","0.30","0.32","52.9","0.30","8.8","14.9","0.33","0.16","0.32","35","20","95","90","20","10","60","75","10","99","70","10","80","99","","40","55","85","(9831348)","81TJY2545","2012-04-30","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-11","1","","0","1","70","490",""
"(2871857)","0.43","11.7","0.51","-0.4","0.27","7.8","","","0.47","48.3","0.46","71.8","0.42","0.91","0.37","-0.19","0.38","-0.047","-0.047","0.45","0.47","0.03","-0.42","","","","","0.27","18.3","159.4","76.8","","","32.8","0.42","0.45","57.0","0.45","29.4","15.4","0.37","0.15","0.46","55","30","95","95","30","1","35","20","10","55","65","1","50","80","15","2","20","90","(2718376)","81TJY2468","2012-03-02","BAR CK HARBAUGH 1130Y","2682412","2081939","HOOKS SHEAR FORCE 38K","2014-03-11","3","393","2","1","74","425","801"
"(2871909)","0.41","20.5","0.50","-4.9","0.25","12.4","","","0.44","42.3","0.44","63.6","0.38","0.72","0.33","-0.08","0.32","-0.006","-0.006","0.40","0.42","","","","","","","0.21","13.8","150.3","71.7","","","26.3","0.42","0.45","47.4","0.41","24.9","22.8","0.42","0.13","0.44","1","1","99","99","1","15","85","70","1","70","95","2","95","90","","10","40","99","(2719174)","81TJY2663","2012-03-21","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-12","3","389","1","2","62","466","947"
"(2871865)","0.32","15.8","0.40","-3.1","0.26","9.1","","","0.35","52.0","0.34","81.2","0.29","0.66","0.25","-0.14","0.27","-0.008","-0.008","0.30","0.55","0.02","-0.46","","","","","0.18","15.4","145.4","73.6","","","24.4","0.32","0.34","50.3","0.29","21.8","15.4","0.30","0.18","0.34","15","4","90","85","15","30","75","55","10","85","80","4","95","70","10","10","30","75","(9831116)","81TJY2510","2012-03-10","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-13","2","462","1","1","64","385",""
"(2871950)","0.35","11.5","0.43","0.5","0.17","6.9","","","0.37","58.9","0.37","95.5","0.30","0.19","0.27","-0.21","0.28","-0.051","-0.051","0.32","0.46","","","","","","","0.16","2.6","92.9","64.6","","","30.5","0.35","0.38","59.9","0.34","25.6","7.5","0.36","0.23","0.37","55","50","75","60","45","3","20","99","90","70","60","70","40","85","","99","75","40","(2719325)","81TJY2622","2012-04-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-13","2","395","1","1","85","558","1061"
"(2871838)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2826340)","OR529","2012-04-01","BAR CK HARBAUGH 1130Y","2682412","2081939","HOOKS SHEAR FORCE 38K","2014-03-13","3","391","1","2","67","503",""
"(2871922)","0.37","14.2","0.44","0.1","0.18","8.7","","","0.36","56.6","0.36","90.3","0.34","0.18","0.28","-0.30","0.29","-0.057","-0.057","0.34","0.47","","","","","","","0.17","3.9","98.1","63.9","","","28.4","0.36","0.40","56.6","0.34","7.8","23.6","0.37","0.21","0.36","25","40","80","70","15","10","40","99","1","99","35","75","40","80","","95","75","55","(2826343)","81TDL5887","2012-04-01","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-14","3","394","2","1","80","526",""
"(2871923)","0.36","11.1","0.43","1.3","0.16","9.1","","","0.37","61.9","0.37","98.4","0.31","0.43","0.29","-0.07","0.31","-0.024","-0.024","0.34","0.12","","","","","","","0.14","1.2","101.1","69.8","","","23.0","0.36","0.39","53.9","0.35","14.9","10.6","0.37","0.23","0.37","60","70","65","55","15","40","55","99","65","95","95","25","80","99","","95","50","40","(9831385)","81TJY2420","2012-03-12","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-14","3","381","3","0","85","550","1015"
"(2871944)","0.38","16.6","0.45","-1.5","0.19","7.4","","","0.38","54.6","0.38","85.4","0.34","0.29","0.30","-0.11","0.31","-0.001","-0.001","0.36","0.43","","","","","","","0.20","10.9","115.0","63.2","","","17.8","0.38","0.40","45.0","0.37","16.8","21.2","0.38","0.19","0.38","10","15","85","80","35","85","90","90","1","95","90","50","95","90","","70","80","70","(2718411)","81TJY2676","2012-02-28","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-14","3","392","3","0","82","432",""
"(2960072)","0.36","11.8","0.44","1.6","0.15","7.3","","","0.36","71.7","0.36","112.3","0.31","0.44","0.29","-0.26","0.30","-0.055","-0.055","0.35","0.73","","","","","","","0.19","6.5","110.4","74.0","","","20.7","0.36","0.38","56.5","0.36","37.1","8.8","0.34","0.25","0.36","50","80","25","20","35","65","40","99","85","25","45","25","40","30","","80","30","25","(2718317)","81TJY2678","2012-03-02","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-15","2","364","1","1","78","497",""
"(2871939)","0.22","15.5","0.32","-2.0","0.14","9.4","","","0.24","43.0","0.23","65.6","0.12","0.29","0.12","-0.11","0.13","-0.018","-0.018","0.14","0.34","","","","","","","0.01","6.0","99.3","56.9","","","22.2","0.20","0.22","43.7","0.14","20.6","2.6","0.25","0.14","0.23","15","10","99","99","10","50","95","99","99","85","90","50","90","95","","95","95","95","(2719334)","81TJY2631","2012-04-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-16","2","408","0","2","79","538",""
"(2871948)","0.38","16.2","0.45","-1.8","0.19","11.2","","","0.39","54.0","0.39","85.4","0.30","0.56","0.29","-0.08","0.29","-0.009","-0.009","0.35","0.39","","","","","","","0.18","8.8","125.8","72.0","","","37.7","0.38","0.40","64.6","0.36","25.1","19.5","0.38","0.20","0.39","10","15","90","80","2","1","10","95","1","70","95","10","95","90","","50","40","65","(2718360)","81TJY2712","2012-03-08","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-17","3","373","1","2","75","532","864"
"(2871936)","0.37","14.3","0.45","-0.3","0.19","5.1","","","0.39","53.7","0.39","84.6","0.34","0.65","0.30","-0.21","0.31","-0.026","-0.026","0.36","0.49","","","","","","","0.19","9.7","127.5","71.4","","","27.0","0.38","0.41","53.8","0.39","12.5","14.9","0.39","0.19","0.39","20","35","90","80","75","15","55","95","10","99","60","4","80","80","","45","40","70","(2718430)","81TJY2601","2012-03-01","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-18","3","396","2","1","81","432",""
"(2872346)","0.46","13.0","0.53","0.6","0.30","7.2","","","0.49","69.4","0.48","111.4","0.43","0.38","0.39","-0.20","0.43","-0.034","-0.034","0.45","0.78","0.03","-0.46","","","","","0.30","12.8","122.8","72.2","","","16.6","0.47","0.50","51.2","0.48","41.5","14.5","0.34","0.26","0.48","35","55","35","25","35","95","70","75","15","15","65","35","65","25","10","55","40","20","(9761584)","81TGQ3938","2011-03-24","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-19","3","403","1","2","83","473",""
"(2871924)","0.36","14.1","0.44","1.0","0.18","9.6","","","0.37","57.9","0.36","94.1","0.33","0.22","0.29","-0.23","0.29","-0.051","-0.051","0.36","0.47","","","","","","","0.17","3.9","99.1","64.7","","","31.1","0.36","0.40","60.0","0.37","20.8","10.4","0.36","0.23","0.36","25","65","80","60","10","2","20","99","65","85","55","65","40","80","","95","75","40","(2719393)","81TJY2425","2012-04-12","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-20","3","391","2","1","75","544",""
"(2871931)","0.36","14.8","0.44","0.5","0.17","9.3","","","0.38","53.3","0.37","86.4","0.32","0.30","0.30","-0.21","0.30","-0.047","-0.047","0.35","0.36","","","","","","","0.16","5.1","105.4","64.2","","","30.6","0.36","0.40","57.1","0.38","14.6","6.3","0.38","0.21","0.37","20","50","90","75","10","3","35","99","95","95","60","50","50","95","","90","75","55","(9831512)","81TJY2517","2012-04-14","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-20","3","370","2","1","80","464",""
"(2871925)","0.20","12.3","0.31","0.4","0.14","7.1","","","0.24","48.0","0.22","72.1","0.12","0.30","0.12","-0.09","0.12","-0.017","-0.017","0.13","0.24","","","","","","","0.01","5.3","92.0","56.9","","","23.5","0.19","0.22","47.4","0.14","16.5","15.6","0.26","0.15","0.22","45","50","95","95","40","35","85","99","10","95","90","50","90","99","","99","95","90","(9831481)","81TJY2448","2012-04-02","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-21","1","","0","1","78","574",""
"(2871927)","0.38","11.5","0.45","1.6","0.20","9.1","","","0.39","62.2","0.39","98.1","0.34","0.25","0.30","-0.10","0.33","-0.007","-0.007","0.36","0.40","","","","","","","0.20","15.1","112.5","63.5","","","27.6","0.38","0.41","58.6","0.37","20.9","24.3","0.39","0.22","0.39","55","80","60","55","15","10","30","55","1","85","90","60","95","90","","75","80","50","(2718394)","81TJY2460","2012-03-05","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-21","3","375","2","1","89","509","954"
"(2872576)","0.43","13.4","0.51","-0.9","0.27","8.1","","","0.46","43.7","0.46","73.8","0.34","0.59","0.35","0.17","0.37","0.035","0.035","0.41","0.03","","","","","","","0.27","15.4","130.4","62.6","","","23.1","0.45","0.47","44.8","0.44","29.9","14.3","0.42","0.19","0.46","30","25","99","95","25","40","90","55","15","50","99","10","99","99","","35","80","70","(2713170)","81TXE2609","2006-03-07","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-21","3","378","2","1","75","508","891"
"(2872335)","0.27","21.7","0.38","-5.0","0.20","13.1","","","0.32","38.5","0.32","61.3","0.29","0.76","0.25","0.02","0.27","0.020","0.020","0.29","0.14","","","","","","","0.14","11.7","148.4","70.6","","","30.4","0.28","0.30","49.6","0.30","12.7","21.0","0.32","0.14","0.32","1","1","99","99","1","3","75","85","1","99","99","2","99","99","","10","45","95","(2712595)","81TDK7713","2011-05-08","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-22","2","409","2","0","64","536","926"
"(2872370)","0.39","19.0","0.49","-1.2","0.20","11.4","","","0.42","56.5","0.42","90.1","0.36","0.74","0.32","-0.04","0.32","-0.004","-0.004","0.38","0.30","","","","","","","0.21","15.0","151.3","76.4","","","27.8","0.40","0.44","56.0","0.40","26.0","19.2","0.41","0.21","0.42","2","20","80","70","2","10","45","55","1","70","95","2","95","99","","10","20","55","(9761755)","81TGQ3904","2011-05-01","HHS MR SELECTIVE 816Y","2632467","2472158","G A R SELECTIVE","2014-03-22","3","373","2","1","77","482","955"
"(2871943)","0.35","12.0","0.44","0.4","0.17","7.2","","","0.37","56.0","0.37","90.0","0.32","0.33","0.28","-0.15","0.28","-0.048","-0.048","0.33","0.30","","","","","","","0.15","6.0","99.6","63.4","","","24.9","0.35","0.39","52.8","0.36","24.7","7.0","0.35","0.21","0.37","50","50","85","70","35","25","60","99","95","75","80","45","50","99","","95","80","55","(2719199)","81TJY2674","2012-03-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-22","3","384","3","0","88","514","1035"
"(2872307)","0.41","15.9","0.50","-1.8","0.24","7.7","","","0.44","63.1","0.44","100.3","0.38","0.42","0.32","-0.13","0.30","-0.003","-0.003","0.39","0.72","","","","","","","0.25","16.5","137.1","73.6","","","30.6","0.44","0.46","62.1","0.42","34.2","9.2","0.43","0.23","0.44","10","15","60","50","30","3","15","40","80","35","85","30","95","35","","25","30","40","(2712517)","81TDK7634","2011-04-15","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-22","3","369","2","1","80","563",""
"(2871928)","0.35","13.8","0.44","0.6","0.18","8.8","","","0.37","52.8","0.36","85.5","0.32","0.55","0.29","-0.17","0.30","-0.028","-0.028","0.34","0.21","","","","","","","0.14","8.8","124.8","69.8","","","30.9","0.35","0.38","57.2","0.36","0.8","15.2","0.36","0.20","0.36","25","55","90","80","15","2","35","95","10","99","75","10","80","99","","50","50","65","(2719192)","81TJY2466","2012-04-03","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-22","3","391","1","2","69","424",""
"(2871933)","0.18","13.3","0.30","-1.0","0.14","4.6","","","0.21","46.9","0.20","67.3","0.18","0.25","0.16","-0.22","0.17","-0.043","-0.043","0.19","0.39","","","","","","","0.00","3.6","96.3","59.2","","","20.7","0.16","0.20","44.0","0.20","12.6","15.7","0.22","0.13","0.20","35","20","99","99","80","65","95","99","10","99","55","60","50","90","","95","90","99","(2851068)","81TJY2561","2012-03-31","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-22","2","421","2","0","73","417",""
"(2871941)","0.36","8.8","0.44","2.7","0.18","-0.7","","","0.38","58.7","0.38","95.1","0.27","0.41","0.27","-0.13","0.26","-0.050","-0.050","0.34","0.37","","","","","","","0.16","2.9","97.0","66.0","","","27.5","0.36","0.40","56.8","0.34","37.4","10.4","0.36","0.23","0.38","85","95","75","60","99","10","40","99","65","20","85","30","50","95","","95","65","40","(2719387)","81TJY2651","2012-03-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-23","3","392","1","2","84","533","1052"
"(2871947)","0.35","15.3","0.44","-0.3","0.17","6.2","","","0.37","54.1","0.36","84.4","0.32","0.34","0.27","-0.21","0.28","-0.046","-0.046","0.32","0.42","","","","","","","0.17","2.9","98.1","64.0","","","27.0","0.36","0.39","54.0","0.34","18.1","17.5","0.37","0.19","0.36","15","35","90","80","55","15","55","99","2","90","60","40","50","90","","95","75","70","(2719385)","81TJY2709","2012-04-07","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-23","3","380","1","2","80","470",""
"(2872509)","0.41","12.7","0.51","0.6","0.26","5.4","","","0.45","62.4","0.44","96.7","0.38","0.38","0.34","-0.26","0.37","-0.041","-0.041","0.40","0.73","","","","","","","0.26","12.8","125.6","70.6","","","23.3","0.44","0.46","54.4","0.42","27.1","15.1","0.43","0.21","0.44","40","55","60","55","70","40","55","75","10","65","45","35","50","30","","50","45","55","(2712967)","81TDK6234","2009-03-27","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-23","3","379","1","2","76","432",""
"(2872330)","0.36","20.8","0.45","-2.3","0.18","14.5","","","0.39","47.6","0.38","75.6","0.32","0.58","0.29","-0.10","0.28","-0.035","-0.035","0.36","0.27","","","","","","","0.19","10.7","135.0","68.1","","","21.0","0.37","0.40","44.8","0.36","27.4","6.1","0.37","0.17","0.38","1","10","99","90","1","60","90","90","95","60","90","10","65","99","","30","60","80","(2712577)","81TDK7695","2011-02-19","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-23","3","399","0","3","70","430",""
"(2872469)","0.42","18.5","0.51","-4.1","0.27","10.7","","","0.46","47.0","0.46","73.2","0.38","0.78","0.34","-0.19","0.35","-0.047","-0.047","0.41","0.22","0.03","-0.33","","","","","0.27","23.6","178.5","77.9","","","29.2","0.45","0.47","52.6","0.43","8.6","5.0","0.41","0.16","0.46","3","2","99","95","3","5","65","1","99","99","65","1","50","99","50","1","15","85","(2712901)","81TDK6070","2009-03-15","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-24","3","384","0","3","68","473",""
"(2871942)","0.36","20.4","0.45","-1.9","0.18","12.1","","","0.39","52.5","0.38","84.7","0.33","0.55","0.29","0.02","0.28","0.004","0.004","0.35","0.15","","","","","","","0.18","10.3","132.8","69.7","","","25.9","0.36","0.39","52.1","0.36","21.8","12.2","0.37","0.20","0.38","1","10","90","80","1","20","65","90","40","85","99","10","99","99","","30","50","65","(2718393)","81TJY2662","2012-03-04","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-24","3","364","0","3","67","419",""
"(2871926)","0.36","16.8","0.44","-0.9","0.18","10.6","","","0.37","58.6","0.37","92.8","0.30","0.55","0.28","-0.12","0.28","-0.022","-0.022","0.33","0.47","","","","","","","0.16","7.5","123.6","72.3","","","24.6","0.35","0.38","53.9","0.34","30.8","20.9","0.35","0.21","0.37","10","25","75","65","4","30","55","99","1","45","85","10","80","80","","55","40","55","(2719342)","81TJY2457","2012-03-24","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-24","3","392","1","2","74","542","919"
"(2872557)","0.43","15.1","0.50","-0.7","0.26","10.1","","","0.45","61.9","0.45","98.6","0.38","0.57","0.35","-0.03","0.35","-0.015","-0.015","0.43","0.32","","","","","","","0.26","16.3","141.1","72.9","","","11.1","0.44","0.46","42.0","0.43","34.8","18.0","0.43","0.23","0.45","15","25","65","50","5","99","99","40","2","30","99","10","90","99","","15","35","40","(2713107)","81TUJ3805","2005-03-20","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-24","3","370","1","2","84","385",""
"(2872364)","0.41","20.9","0.50","-4.2","0.24","12.4","","","0.45","40.4","0.44","60.9","0.38","0.58","0.33","0.00","0.35","0.030","0.030","0.39","0.20","","","","","","","0.22","13.2","139.3","66.1","","","28.9","0.43","0.45","49.1","0.43","5.7","18.9","0.43","0.13","0.44","1","2","99","99","1","10","80","75","1","99","99","10","99","99","","20","65","99","(9761531)","81TGQ3947","2011-04-29","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-24","3","377","2","1","71","493","853"
"(2872297)","0.26","17.7","0.37","-4.1","0.23","9.8","","","0.31","56.0","0.30","82.3","0.27","0.24","0.23","-0.33","0.26","-0.051","-0.051","0.27","0.72","0.02","-0.36","","","","","0.17","14.6","133.4","69.7","","","24.4","0.28","0.30","52.3","0.28","15.6","13.3","0.31","0.16","0.30","4","2","85","85","10","30","65","60","25","95","25","60","40","35","35","30","50","85","(2712486)","81TDK7603","2011-02-27","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-24","1","","0","1","64","447",""
"(2872347)","0.42","16.6","0.50","-1.2","0.24","8.6","","","0.44","54.4","0.44","88.0","0.35","0.44","0.32","-0.10","0.32","-0.023","-0.023","0.38","0.29","","","","","","","0.25","22.8","147.4","68.9","","","37.9","0.41","0.44","65.0","0.40","20.1","15.3","0.38","0.21","0.44","10","20","85","75","20","1","10","1","10","85","90","25","80","99","","10","55","55","(9761333)","81TGQ3895","2011-03-29","HHS MR SELECTIVE 816Y","2632467","2472158","G A R SELECTIVE","2014-03-24","3","375","1","2","69","486",""
"(2872332)","0.27","18.5","0.37","-2.8","0.24","11.3","","","0.32","57.3","0.32","91.0","0.28","0.72","0.24","-0.15","0.26","-0.023","-0.023","0.28","0.45","0.01","-0.30","","","","","0.16","18.8","161.0","78.7","","","26.5","0.29","0.31","55.1","0.29","21.3","10.6","0.30","0.21","0.32","3","5","80","70","2","15","50","15","65","85","80","2","80","85","70","2","15","55","(2712581)","81TDK7699","2011-02-28","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-24","1","","0","1","70","506",""
"(2872464)","0.30","16.7","0.41","-2.6","0.27","8.2","","","0.35","52.3","0.34","85.6","0.30","0.48","0.26","-0.20","0.28","-0.043","-0.043","0.30","0.47","0.04","-0.47","","","","","0.20","12.3","131.1","69.1","","","20.1","0.30","0.32","46.2","0.31","21.7","11.3","0.24","0.21","0.34","10","10","90","80","20","70","90","80","50","85","65","20","50","80","5","35","55","55","(2712879)","81TDK6019","2009-02-20","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-24","2","463","0","2","63","435",""
"(2872666)","0.35","5.7","0.44","1.4","0.16","3.8","","","0.37","52.2","0.37","81.8","0.27","0.29","0.27","-0.07","0.26","-0.005","-0.005","0.32","0.41","","","","","","","0.14","9.2","91.2","57.1","","","24.3","0.36","0.40","50.3","0.34","26.0","19.2","0.36","0.19","0.37","99","75","90","85","90","30","75","95","1","70","95","50","95","90","","99","95","70","(2713334)","81TXD6544","2007-02-27","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-25","3","379","1","2","81","450",""
"(2871938)","0.36","9.2","0.44","0.5","0.19","7.2","","","0.38","57.5","0.38","90.5","0.29","0.43","0.29","-0.23","0.28","-0.052","-0.052","0.35","0.42","","","","","","","0.18","6.3","102.4","66.7","","","27.4","0.36","0.39","56.0","0.36","18.4","18.8","0.37","0.21","0.38","85","50","80","70","35","10","45","99","1","90","55","25","40","90","","90","65","55","(2718334)","81TJY2623","2012-03-01","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-25","3","380","1","2","75","512",""
"(2872373)","0.44","15.0","0.52","-2.6","0.28","8.0","","","0.47","54.7","0.47","90.5","0.42","0.44","0.36","-0.10","0.38","-0.021","-0.021","0.43","0.39","0.03","-0.38","","","","","0.29","18.8","140.4","70.4","","","35.5","0.46","0.48","62.8","0.44","26.0","16.9","0.38","0.22","0.47","15","10","85","70","25","1","10","15","3","70","90","25","80","90","30","20","45","50","(9761363)","81TGQ3953","2011-04-01","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-25","3","381","3","0","81","485","1053"
"(2872292)","0.42","15.4","0.50","-2.0","0.24","9.7","","","0.44","46.5","0.45","73.2","0.36","0.76","0.34","-0.23","0.34","-0.049","-0.049","0.40","0.42","","","","","","","0.26","20.0","156.0","72.6","","","30.9","0.43","0.46","54.0","0.43","14.7","14.1","0.41","0.17","0.45","15","10","99","95","10","2","55","10","15","95","55","2","50","90","","3","35","80","(2712470)","81TDK7587","2011-04-13","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-25","3","408","3","0","74","415","875"
"(2872296)","0.43","14.8","0.50","-1.2","0.27","8.2","","","0.46","62.6","0.46","100.1","0.37","0.52","0.35","-0.13","0.36","-0.011","-0.011","0.42","0.78","0.01","-0.27","","","","","0.27","11.2","129.1","74.5","","","28.2","0.45","0.47","59.4","0.43","44.8","16.7","0.43","0.23","0.46","20","20","60","50","20","10","25","90","3","10","85","15","90","25","80","40","30","40","(2712483)","81TDK7600","2011-03-01","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-25","3","379","2","1","72","496","958"
